"","Bandicota indica","Berylmys sp.","Mus caroli","Niviventer lotipes","Rattus andamanensis","Rattus losea","Rattus norvegicus","Rattus tanezumi","Suncus murinus","Gut","Lung","Spleen","Anpu","Foshan","Heyuan","Jieyang","Maoming","Shaoguan","Shenzhen","Yunfu","Zhanjiang","2021-Winter","2022-Spring","2022-Summer","2022-Autumn","2022-Winter"
"Norway rat pestivirus",0,0,0,0,0,1.63934426229508,7,13.2743362831858,0,1.25786163522013,1.57004830917874,2.55102040816327,4.89130434782609,0,0,0,7.01754385964912,2.32558139534884,6.97674418604651,0,3.03030303030303,4.86111111111111,1.16279069767442,6.77966101694915,1.94174757281553,4.84848484848485
"Rodent pegivirus",0,0,0,0,0,0,6,2.65486725663717,0,0.125786163522013,1.69082125603865,0.637755102040816,4.34782608695652,14.2857142857143,0,0,0,4.65116279069767,0,0,0.606060606060606,1.38888888888889,0,0,2.9126213592233,4.84848484848485
"Wenzhou Apodemus agrarius hepacivirus 1",0,0,0,0,0,0,0,0,26.4367816091954,0.125786163522013,1.44927536231884,1.53061224489796,6.52173913043478,0,13.6363636363636,0,3.50877192982456,2.32558139534884,0,0,0.606060606060606,6.25,2.32558139534884,3.38983050847458,4.85436893203883,0.606060606060606
"Mischivirus E",0,0,0,0,0,0,1,0,27.5862068965517,3.14465408805031,0,0.127551020408163,8.69565217391304,7.14285714285714,9.09090909090909,6.66666666666667,3.50877192982456,0,0,0,0.606060606060606,6.94444444444444,5.81395348837209,6.77966101694915,2.9126213592233,0.606060606060606
"Guangdong rodent picorna-like virus 14",1.84049079754601,0,0,0,0,0,0,0,0,0.377358490566038,0,0,0,0,0,0,5.26315789473684,0,0,0,0,2.08333333333333,0,0,0,0
"Guangdong parechovirus",0,0,0,0,0,0,0,0.884955752212389,0,0.125786163522013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Rabovirus A",1.22699386503067,0,0,0,0,1.63934426229508,0.5,0,0,0.50314465408805,0,0,0,0,0,0,1.75438596491228,4.65116279069767,0,7.14285714285714,0,0.694444444444444,0,0,0,1.81818181818182
"Guangdong dicipi-like virus",0,0,0,0,0,0,0,0,5.74712643678161,0.628930817610063,0,0,1.6304347826087,0,4.54545454545455,0,1.75438596491228,0,0,0,0,1.38888888888889,1.16279069767442,0,1.94174757281553,0
"Parabovirus A",1.84049079754601,0,0,0,0,0,0,6.19469026548673,0,0.628930817610063,0.120772946859903,0.637755102040816,0,0,0,0,5.26315789473684,0,13.953488372093,0,0.606060606060606,2.77777777777778,0,0,0,3.63636363636364
"Murine kobuvirus",3.06748466257669,0,0,0,0,1.63934426229508,5.5,1.76991150442478,0,2.38993710691824,0,0,0.543478260869565,7.14285714285714,9.09090909090909,6.66666666666667,12.280701754386,0,11.6279069767442,0,0,4.86111111111111,0,0,3.88349514563107,3.63636363636364
"Hunnivirus A",2.45398773006135,0,0,0,3.03030303030303,0,2.5,1.76991150442478,0,1.50943396226415,0,0,0,0,4.54545454545455,13.3333333333333,10.5263157894737,2.32558139534884,0,7.14285714285714,0.606060606060606,4.86111111111111,0,0,2.9126213592233,1.21212121212121
"Guangdong rosa-like virus",1.22699386503067,0,0,0,0,0,1,2.65486725663717,1.14942528735632,1.0062893081761,0,0,0.543478260869565,0,0,0,5.26315789473684,0,4.65116279069767,0,1.21212121212121,2.08333333333333,1.16279069767442,0,0.970873786407767,1.81818181818182
"Orthohantavirus seoulense",1.22699386503067,0,0,0,0,0,9.5,0.884955752212389,0,0.251572327044025,2.29468599033816,0.892857142857143,4.34782608695652,7.14285714285714,0,6.66666666666667,1.75438596491228,6.97674418604651,2.32558139534884,0,3.03030303030303,1.38888888888889,4.65116279069767,8.47457627118644,2.9126213592233,3.63636363636364
"Beilong virus",0.613496932515337,0,0,0,0,0,4,0,0,0.125786163522013,0.966183574879227,0.255102040816327,0.543478260869565,7.14285714285714,0,0,1.75438596491228,4.65116279069767,0,0,2.42424242424242,2.08333333333333,2.32558139534884,1.69491525423729,0,1.81818181818182
"Guangdong rodent orbivirus",1.84049079754601,0,0,0,0,0,2,0,0,0,0.845410628019324,0.38265306122449,1.08695652173913,7.14285714285714,0,0,0,4.65116279069767,0,0,0.606060606060606,0,1.16279069767442,0,0.970873786407767,2.42424242424242
"Norwalk virus",1.22699386503067,0,0,0,0,1.63934426229508,0,1.76991150442478,0,0.628930817610063,0,0,0,7.14285714285714,0,0,5.26315789473684,0,0,0,0.606060606060606,2.08333333333333,0,0,0.970873786407767,0.606060606060606
"Rat minute virus 2a",28.2208588957055,66.6666666666667,87.5,0,51.5151515151515,24.5901639344262,27.5,14.1592920353982,6.89655172413793,8.67924528301887,6.52173913043478,13.1377551020408,24.4565217391304,14.2857142857143,13.6363636363636,26.6666666666667,38.5964912280702,16.2790697674419,20.9302325581395,71.4285714285714,20,32.6388888888889,26.7441860465116,10.1694915254237,15.5339805825243,26.0606060606061
"Porcine bocavirus",6.74846625766871,33.3333333333333,0,0,3.03030303030303,9.83606557377049,3,7.07964601769912,3.44827586206897,1.38364779874214,1.20772946859903,2.4234693877551,7.06521739130435,0,0,6.66666666666667,8.7719298245614,2.32558139534884,0,7.14285714285714,7.27272727272727,9.02777777777778,16.2790697674419,3.38983050847458,1.94174757281553,1.21212121212121
"Guangdong rodent chaphamaparvovirus 3",0,0,0,0,0,0,0,0.884955752212389,0,0,0,0.127551020408163,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Guangdong rodent dependoparvovirus 4",4.9079754601227,0,0,0,0,0,0,0,0,0.628930817610063,0.120772946859903,0.255102040816327,1.08695652173913,0,0,0,8.7719298245614,0,0,0,0.606060606060606,4.16666666666667,1.16279069767442,0,0,0.606060606060606
"Guangdong rodent dependoparvovirus 2",0,0,0,0,0,0,0,0.884955752212389,0,0.125786163522013,0,0,0,0,0,0,0,0,0,0,0.606060606060606,0.694444444444444,0,0,0,0
"Guangdong rodent dependoparvovirus 3",0,0,0,0,0,0,0,0.884955752212389,0,0.125786163522013,0,0,0,0,0,0,1.75438596491228,0,0,0,0,0.694444444444444,0,0,0,0
"Rat parvovirus 2",0,0,0,0,0,0,0.5,0.884955752212389,0,0.125786163522013,0.120772946859903,0,0.543478260869565,0,0,0,0,0,2.32558139534884,0,0,0,0,0,0,1.21212121212121
"Guangdong rodent dependoparvovirus 1",0.613496932515337,0,0,0,0,1.63934426229508,1.5,1.76991150442478,11.4942528735632,0.377358490566038,0.36231884057971,1.53061224489796,2.71739130434783,0,9.09090909090909,0,5.26315789473684,0,0,0,1.81818181818182,2.08333333333333,5.81395348837209,1.69491525423729,2.9126213592233,0.606060606060606
"Rat parvovirus 1",0,0,0,0,0,1.63934426229508,0.5,0,0,0,0,0.255102040816327,0,0,4.54545454545455,0,0,0,2.32558139534884,0,0,0,0,0,0.970873786407767,0.606060606060606
"Deer mastadenovirus B",0,0,0,0,0,0,0,0.884955752212389,1.14942528735632,0.251572327044025,0.120772946859903,0,0,0,0,0,0,0,0,0,0.606060606060606,0.694444444444444,0,0,0,0
"Guangdong rodent mastadenovirus 1",1.84049079754601,0,0,0,0,0,1,1.76991150442478,0,0.880503144654088,0,0,1.6304347826087,0,4.54545454545455,0,3.50877192982456,0,0,0,0.606060606060606,2.08333333333333,1.16279069767442,0,0.970873786407767,1.21212121212121
"Guangdong murine mastadenovirus 2",2.45398773006135,0,0,0,0,0,1,2.65486725663717,0,0.880503144654088,0.241545893719807,0,1.08695652173913,0,0,0,3.50877192982456,2.32558139534884,2.32558139534884,0,1.81818181818182,2.77777777777778,0,0,0,3.03030303030303
"Bartonella kosoyi",0,0,0,0,12.1212121212121,4.91803278688525,6.5,5.30973451327434,1.14942528735632,0,0.845410628019324,2.67857142857143,2.71739130434783,7.14285714285714,4.54545454545455,0,0,11.6279069767442,2.32558139534884,7.14285714285714,4.24242424242424,2.77777777777778,5.81395348837209,3.38983050847458,0.970873786407767,5.45454545454545
"Bartonella sp",0.613496932515337,0,0,0,0,0,3.5,3.53982300884956,0,0.251572327044025,0.120772946859903,1.14795918367347,2.17391304347826,0,0,0,0,2.32558139534884,6.97674418604651,0,2.42424242424242,0.694444444444444,3.48837209302326,3.38983050847458,0,3.63636363636364
"Chlamydia muridarum",4.9079754601227,0,0,0,0,3.27868852459016,1.5,0.884955752212389,1.14942528735632,1.88679245283019,0,0,2.17391304347826,0,4.54545454545455,6.66666666666667,7.01754385964912,0,2.32558139534884,0,1.81818181818182,4.86111111111111,0,1.69491525423729,1.94174757281553,2.42424242424242
"Klebsiella variicola",0,0,0,0,0,0,0.5,3.53982300884956,5.74712643678161,1.0062893081761,0.241545893719807,0,2.17391304347826,0,0,0,0,0,6.97674418604651,0,1.21212121212121,2.08333333333333,2.32558139534884,0,0,2.42424242424242
"Collinsella aerofaciens",0,0,0,0,0,0,2.5,0.884955752212389,0,0.754716981132076,0,0,1.08695652173913,0,0,6.66666666666667,1.75438596491228,0,4.65116279069767,0,0,0.694444444444444,0,0,0.970873786407767,2.42424242424242
"Pneumocystis carinii",0,0,0,0,0,0,10,2.65486725663717,0,0,2.65700483091787,0,2.71739130434783,7.14285714285714,0,0,12.280701754386,9.30232558139535,0,0,1.81818181818182,5.55555555555556,0,3.38983050847458,0.970873786407767,5.45454545454545
"Pneumocystis wakefieldiae",16.5644171779141,66.6666666666667,0,0,0,1.63934426229508,12,0.884955752212389,1.14942528735632,0,6.52173913043478,0,8.15217391304348,7.14285714285714,0,6.66666666666667,14.0350877192982,23.2558139534884,0,0,9.09090909090909,11.8055555555556,4.65116279069767,10.1694915254237,4.85436893203883,10.9090909090909
"Pneumocystis murina",3.06748466257669,0,0,0,0,0,1,0,1.14942528735632,0,0.845410628019324,0,1.6304347826087,0,0,0,0,2.32558139534884,0,0,0.606060606060606,0,2.32558139534884,1.69491525423729,0.970873786407767,0.606060606060606
"Pneumocystis sus",0,0,0,0,0,0,0,0,3.44827586206897,0,0.36231884057971,0,0.543478260869565,0,0,0,0,2.32558139534884,0,0,0.606060606060606,0.694444444444444,0,0,0.970873786407767,0.606060606060606
"Angiostrongylus cantonensis",13.4969325153374,0,0,0,0,4.91803278688525,9,2.65486725663717,3.44827586206897,0.880503144654088,4.95169082125604,0.255102040816327,9.23913043478261,0,22.7272727272727,33.3333333333333,12.280701754386,0,0,0,4.84848484848485,6.94444444444444,9.30232558139535,3.38983050847458,20.3883495145631,0.606060606060606
"Nippostrongylus brasiliensis",1.22699386503067,0,0,0,3.03030303030303,8.19672131147541,6.5,3.53982300884956,0,0.880503144654088,2.29468599033816,0,5.43478260869565,7.14285714285714,0,0,8.7719298245614,4.65116279069767,6.97674418604651,0,1.21212121212121,3.47222222222222,4.65116279069767,10.1694915254237,0.970873786407767,4.24242424242424
"Tritrichomonas sp",5.52147239263804,33.3333333333333,0,0,6.06060606060606,13.1147540983607,1,11.5044247787611,0,4.15094339622642,0.120772946859903,0,4.89130434782609,14.2857142857143,4.54545454545455,0,5.26315789473684,6.97674418604651,4.65116279069767,0,5.45454545454545,9.72222222222222,2.32558139534884,1.69491525423729,2.9126213592233,5.45454545454545
"Trypanosoma lewis",0,0,0,0,3.03030303030303,8.19672131147541,5,10.6194690265487,0,0.125786163522013,3.38164251207729,0.38265306122449,2.71739130434783,0,0,0,5.26315789473684,4.65116279069767,6.97674418604651,7.14285714285714,7.27272727272727,6.94444444444444,5.81395348837209,3.38983050847458,0.970873786407767,4.84848484848485
"Strongyloides venezuelensis",0,0,0,0,3.03030303030303,1.63934426229508,5,0.884955752212389,0,1.50943396226415,0,0,0.543478260869565,0,4.54545454545455,13.3333333333333,3.50877192982456,0,9.30232558139535,7.14285714285714,0,1.38888888888889,0,0,2.9126213592233,3.63636363636364
"Strongyloides stercoralis",0,0,0,0,0,0,0,0,11.4942528735632,1.25786163522013,0,0,3.26086956521739,0,4.54545454545455,0,0,0,0,0,0.606060606060606,2.77777777777778,1.16279069767442,3.38983050847458,0.970873786407767,0
"Strongyloides ratti",2.45398773006135,0,0,50,9.09090909090909,13.1147540983607,2,1.76991150442478,0,2.51572327044025,0,0,1.08695652173913,0,4.54545454545455,6.66666666666667,3.50877192982456,2.32558139534884,13.953488372093,7.14285714285714,2.42424242424242,1.38888888888889,3.48837209302326,3.38983050847458,1.94174757281553,5.45454545454545
"Giardia sp3",0,0,0,0,0,0,0,2.65486725663717,0,0.377358490566038,0,0,0.543478260869565,0,0,0,1.75438596491228,0,0,0,0.606060606060606,2.08333333333333,0,0,0,0
"Spironucleus sp",2.45398773006135,0,0,0,0,0,0,0,0,0.50314465408805,0,0,0,0,0,0,7.01754385964912,0,0,0,0,2.77777777777778,0,0,0,0
"Giardia sp1",3.06748466257669,0,0,0,6.06060606060606,3.27868852459016,1,6.19469026548673,0,2.13836477987421,0,0,1.08695652173913,7.14285714285714,4.54545454545455,0,8.7719298245614,9.30232558139535,2.32558139534884,0,1.21212121212121,4.86111111111111,1.16279069767442,0,1.94174757281553,3.63636363636364
"Spironucleus sp3",0,0,0,0,0,0,0.5,0,0,0.125786163522013,0,0,0,0,0,0,1.75438596491228,0,0,0,0,0.694444444444444,0,0,0,0
"Spironucleus sp5",0.613496932515337,0,0,0,3.03030303030303,0,0,0,0,0.251572327044025,0,0,0.543478260869565,0,0,0,0,0,0,0,0.606060606060606,0.694444444444444,1.16279069767442,0,0,0
"Spironucleus sp4",0.613496932515337,0,0,0,0,0,0.5,0,0,0.251572327044025,0,0,0,0,0,0,3.50877192982456,0,0,0,0,1.38888888888889,0,0,0,0
"Spironucleus sp2",0,0,0,0,0,0,0.5,0,0,0.125786163522013,0,0,0,0,0,0,1.75438596491228,0,0,0,0,0.694444444444444,0,0,0,0
"Cryptosporidium ubiquitum",0.613496932515337,0,0,0,3.03030303030303,3.27868852459016,1.5,0.884955752212389,1.14942528735632,1.13207547169811,0,0,0.543478260869565,0,0,0,1.75438596491228,2.32558139534884,0,7.14285714285714,1.81818181818182,0.694444444444444,0,0,1.94174757281553,2.42424242424242
"Eimeria dispersa",0,0,0,0,0,0,0,0,3.44827586206897,0.377358490566038,0,0,1.08695652173913,0,0,0,1.75438596491228,0,0,0,0,0.694444444444444,0,3.38983050847458,0,0
"Eimeria falciformis",3.06748466257669,0,0,0,3.03030303030303,0,1.5,0,0,1.13207547169811,0,0,1.6304347826087,0,4.54545454545455,0,3.50877192982456,0,0,0,1.21212121212121,2.77777777777778,2.32558139534884,1.69491525423729,0.970873786407767,0
"Brachylaima sp",0,0,0,0,0,0,0,1.76991150442478,6.89655172413793,0.628930817610063,0.36231884057971,0,1.08695652173913,0,0,0,1.75438596491228,0,0,0,1.81818181818182,1.38888888888889,0,0,3.88349514563107,0
"Hepatozoon sp",0,0,0,0,12.1212121212121,0,0,2.65486725663717,0,0,0.845410628019324,0,0.543478260869565,0,0,0,0,0,0,7.14285714285714,1.81818181818182,0,1.16279069767442,1.69491525423729,0.970873786407767,1.21212121212121
"Oxyurida sp",0,0,0,0,0,6.55737704918033,0.5,1.76991150442478,0,0.754716981132076,0,0,0,0,0,0,0,0,6.97674418604651,0,1.21212121212121,0,1.16279069767442,1.69491525423729,0,1.81818181818182
"Hypotrichomonas",2.45398773006135,0,0,0,0,1.63934426229508,0,0,0,0.628930817610063,0,0,0.543478260869565,0,0,0,3.50877192982456,2.32558139534884,0,7.14285714285714,0,1.38888888888889,1.16279069767442,0,0,1.21212121212121
"Chilomastix sp",0.613496932515337,0,0,0,3.03030303030303,0,0,0,0,0.251572327044025,0,0,0,0,0,0,1.75438596491228,0,0,0,0.606060606060606,1.38888888888889,0,0,0,0
"Monocercomonoides",0.613496932515337,0,0,0,0,0,0,0.884955752212389,0,0.251572327044025,0,0,0.543478260869565,0,0,0,0,2.32558139534884,0,0,0,0,1.16279069767442,0,0,0.606060606060606
"Raillietina sp",0,0,0,0,0,0,0.5,0.884955752212389,0,0.251572327044025,0,0,0.543478260869565,0,0,0,1.75438596491228,0,0,0,0,0.694444444444444,0,0,0,0.606060606060606
"Babesia microti",0,0,0,50,0,0,0,0,0,0,0.120772946859903,0,0,0,0,0,0,0,0,7.14285714285714,0,0,0,0,0,0.606060606060606
"Plagiorchis multiglandularis",0,0,0,0,0,0,0,0,1.14942528735632,0.125786163522013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
